,CDK6-P16INK4A0.pdb_ringEdges,CDK6-P16INK4A1.pdb_ringEdges,CDK6-P16INK4A2.pdb_ringEdges,CDK6-P16INK4A3.pdb_ringEdges,CDK6-P16INK4A4.pdb_ringEdges,CDK6-P16INK4A5.pdb_ringEdges,CDK6-P16INK4A6.pdb_ringEdges,CDK6-P16INK4A7.pdb_ringEdges,CDK6-P16INK4A8.pdb_ringEdges,CDK6-P16INK4A9.pdb_ringEdges,CDK6-P16INK4A10.pdb_ringEdges,CDK6-P16INK4A11.pdb_ringEdges,CDK6-P16INK4A12.pdb_ringEdges,CDK6-P16INK4A13.pdb_ringEdges,CDK6-P16INK4A14.pdb_ringEdges,CDK6-P16INK4A15.pdb_ringEdges,CDK6-P16INK4A16.pdb_ringEdges,CDK6-P16INK4A17.pdb_ringEdges,CDK6-P16INK4A18.pdb_ringEdges,CDK6-P16INK4A19.pdb_ringEdges,CDK6-P16INK4A20.pdb_ringEdges,CDK6-P16INK4A21.pdb_ringEdges,CDK6-P16INK4A22.pdb_ringEdges,CDK6-P16INK4A23.pdb_ringEdges,CDK6-P16INK4A24.pdb_ringEdges,CDK6-P16INK4A25.pdb_ringEdges,CDK6-P16INK4A26.pdb_ringEdges,CDK6-P16INK4A27.pdb_ringEdges,CDK6-P16INK4A28.pdb_ringEdges,CDK6-P16INK4A29.pdb_ringEdges,CDK6-P16INK4A30.pdb_ringEdges,CDK6-P16INK4A31.pdb_ringEdges,CDK6-P16INK4A32.pdb_ringEdges,CDK6-P16INK4A33.pdb_ringEdges,CDK6-P16INK4A34.pdb_ringEdges,CDK6-P16INK4A35.pdb_ringEdges,CDK6-P16INK4A36.pdb_ringEdges,CDK6-P16INK4A37.pdb_ringEdges,CDK6-P16INK4A38.pdb_ringEdges,CDK6-P16INK4A39.pdb_ringEdges,CDK6-P16INK4A40.pdb_ringEdges,CDK6-P16INK4A41.pdb_ringEdges,CDK6-P16INK4A42.pdb_ringEdges,CDK6-P16INK4A43.pdb_ringEdges,CDK6-P16INK4A44.pdb_ringEdges,CDK6-P16INK4A45.pdb_ringEdges,CDK6-P16INK4A46.pdb_ringEdges,CDK6-P16INK4A47.pdb_ringEdges,CDK6-P16INK4A48.pdb_ringEdges,CDK6-P16INK4A49.pdb_ringEdges,CDK6-P16INK4A50.pdb_ringEdges,CDK6-P16INK4A51.pdb_ringEdges,CDK6-P16INK4A52.pdb_ringEdges,CDK6-P16INK4A53.pdb_ringEdges,CDK6-P16INK4A54.pdb_ringEdges,CDK6-P16INK4A55.pdb_ringEdges,CDK6-P16INK4A56.pdb_ringEdges,CDK6-P16INK4A57.pdb_ringEdges,CDK6-P16INK4A58.pdb_ringEdges,CDK6-P16INK4A59.pdb_ringEdges,CDK6-P16INK4A60.pdb_ringEdges,CDK6-P16INK4A61.pdb_ringEdges,CDK6-P16INK4A62.pdb_ringEdges,CDK6-P16INK4A63.pdb_ringEdges,CDK6-P16INK4A64.pdb_ringEdges,CDK6-P16INK4A65.pdb_ringEdges,CDK6-P16INK4A66.pdb_ringEdges,CDK6-P16INK4A67.pdb_ringEdges,CDK6-P16INK4A68.pdb_ringEdges,CDK6-P16INK4A69.pdb_ringEdges,CDK6-P16INK4A70.pdb_ringEdges,CDK6-P16INK4A71.pdb_ringEdges,CDK6-P16INK4A72.pdb_ringEdges,CDK6-P16INK4A73.pdb_ringEdges,CDK6-P16INK4A74.pdb_ringEdges,CDK6-P16INK4A75.pdb_ringEdges,CDK6-P16INK4A76.pdb_ringEdges,CDK6-P16INK4A77.pdb_ringEdges,CDK6-P16INK4A78.pdb_ringEdges,CDK6-P16INK4A79.pdb_ringEdges,CDK6-P16INK4A80.pdb_ringEdges,CDK6-P16INK4A81.pdb_ringEdges,CDK6-P16INK4A82.pdb_ringEdges,CDK6-P16INK4A83.pdb_ringEdges,CDK6-P16INK4A84.pdb_ringEdges,CDK6-P16INK4A85.pdb_ringEdges,CDK6-P16INK4A86.pdb_ringEdges,CDK6-P16INK4A87.pdb_ringEdges,CDK6-P16INK4A88.pdb_ringEdges,CDK6-P16INK4A89.pdb_ringEdges,CDK6-P16INK4A90.pdb_ringEdges,CDK6-P16INK4A91.pdb_ringEdges,CDK6-P16INK4A92.pdb_ringEdges,CDK6-P16INK4A93.pdb_ringEdges,CDK6-P16INK4A94.pdb_ringEdges,CDK6-P16INK4A95.pdb_ringEdges,CDK6-P16INK4A96.pdb_ringEdges,CDK6-P16INK4A97.pdb_ringEdges,CDK6-P16INK4A98.pdb_ringEdges,CDK6-P16INK4A99.pdb_ringEdges,CDK6-P16INK4A100.pdb_ringEdges
CDK6-P16INK4A91.pdb_ringEdges,40.76236191946854,39.54888655652271,39.21384160133173,40.21346028458268,37.93358952077108,37.69392312821822,39.80414738759943,40.44449547132904,39.58682126554814,40.428267043238556,39.51096579318778,40.68867359848423,40.03669958216889,41.491976086973715,39.7443446961123,39.76087729394418,40.620326749961514,41.111376450221755,41.94234374716062,39.771136312432624,38.89379594722127,40.27785337672334,39.92241231407656,40.44360978126598,39.93885874447281,39.96634156026107,40.05224200406573,34.905658210731104,38.35151634512195,39.362671409566694,40.39029734234439,35.60950457280192,38.193836600017825,37.16349516843556,36.58370079938753,38.36285257526412,41.29406737050745,39.47211371581254,37.9895115140302,39.21943624154334,39.126113227848414,36.489663226564076,37.221509856800594,39.91775126020565,37.654121100098735,37.64734237711484,38.6656544729415,35.65782658849145,38.42480542100112,37.41157401990419,37.59680043547694,36.281651133255046,33.940363267155355,37.158662101241376,37.36069981340376,35.99548064501534,36.28773897613356,36.48966322656408,36.66052413497043,37.682214023745324,35.127953745249094,37.836174745909375,35.40354424734385,35.754998258949996,34.02317033145188,36.7311599252289,35.121664870612044,33.48062482699467,34.383309036486146,32.98013875408664,32.252779586336054,33.22195821234335,34.75762559947724,34.48309124903907,34.45880083844885,30.505427296259306,32.5854101589021,33.09185166723328,33.602608877631596,33.9220352810963,33.13049729095941,33.31857384679123,31.644150151425617,28.622504453559426,33.24713730990207,35.730444674211924,31.753606760312387,33.91550812743766,30.569926365792075,34.23945528929257,31.7063328420137,0.0,33.078513565477714,32.934625430370474,34.05523754109052,33.1822046655683,33.76210304453872,33.569901823772334,37.088652701385435,35.585829255211934,34.85732112226782
CDK6-P16INK4A92.pdb_ringEdges,39.25207476216174,40.047558791693355,38.94906739250986,41.15761477213362,37.01180395280403,37.613337848157094,37.07600100801423,38.44187962954909,38.06439947592359,38.793983223283,38.9604085301454,38.95471283094381,38.97726087953908,40.8947563206748,39.340356907278384,38.99321282949348,37.57343721406927,39.72313385401617,39.58122827605027,37.99532571408499,38.29035444836075,38.188039595653635,37.81295942527531,39.61349335417669,39.64580746751478,38.08652103536263,39.65139134785693,37.6647690271778,37.818813923326175,39.646673334186175,40.10054527488736,36.28162370822833,37.544189552502445,34.97350809765469,35.66385351810985,38.54244929957042,39.03802203210494,38.62112174414571,38.05769383057122,40.444470869089194,40.8419840567467,37.37738161932189,39.61439760380617,40.0576077705411,40.12878521691234,38.74316502069627,39.504505694278215,38.92100687442977,38.937876276900745,40.57709326100682,36.19293243450934,39.6466858828395,36.382284793099124,38.14401878609847,36.813662832490365,38.30661842195653,35.60332870568951,35.89279227523871,37.3137164168329,37.71614326368183,35.688452917460474,37.06408327015145,36.43639588754127,35.94762635830111,34.09928436242985,37.04727382024814,35.57359409751745,33.51880737378935,32.97344023898674,32.39969596319483,33.64068254937852,34.69551994822408,36.323915891209275,35.299148017286086,33.60921160154777,33.12381416257219,36.802782179060976,30.93496628903096,33.80750306783382,35.03614338484737,33.5960640907244,33.78154873338213,35.035163572718865,35.863131194926105,33.596049282068634,34.66382977294006,34.02416466416962,34.62052995734417,33.402892596762435,33.085190807161275,32.459373765888216,33.078513565477714,0.0,31.45990103503709,29.985684810127943,34.54556440269141,31.391255872832343,34.993275828847935,35.1776868446647,33.97253792894099,34.64588450931564
CDK6-P16INK4A93.pdb_ringEdges,41.23579809796492,40.49777341708183,39.30223494461602,40.08502158193115,37.151792976827345,36.89507780408055,37.16855515805418,40.816066000793136,38.60411392507673,40.224296511570614,39.19233095862192,38.45230941702321,40.41201978723148,39.77097369010109,38.84294182156186,40.20246025985574,39.30222228598429,40.48687521502028,39.340369553639434,39.49906479149844,39.15879141742806,38.99320007054178,39.2138289141657,39.73320227698852,40.878694471467035,37.949980171600615,37.69872716486261,37.02861606865968,36.87129693017911,39.26316365119478,38.05769383057118,36.89506431955745,36.2463654036529,36.83654901430893,36.99406971434548,38.080720759097275,39.82600215639526,37.36072644632351,36.89509128859871,39.679913336448514,39.97725721616441,38.188065651574426,39.37374178673601,42.23929697515374,40.641093827094444,38.865554714728916,40.06863514506159,37.6706465559101,39.60796693565734,40.77845738946832,39.03821319620358,39.087769587727685,37.60746459195075,37.43594197083578,37.53348090778058,37.48671406436267,35.952829793345266,36.85348157878188,38.69872148761665,38.27231570278621,37.59588735844203,37.20387558049508,36.93065978074042,37.13989955968496,35.244264908708566,35.73140542062871,34.93695815001815,34.91815590692469,33.07747576501379,32.19831273970084,31.739894384234915,34.42049025295445,35.13938131787449,37.3773816193219,32.63141056135759,35.33024017250333,37.09370948802631,32.312728727406245,33.78153400603642,34.77651463486895,34.70708990324945,32.42569768943709,33.08415321615245,33.95972153253269,34.50851794767886,34.936943909724626,31.27455055532869,32.51234744398515,33.68623144631537,32.53255545110319,30.669040574351897,32.934625430370474,31.45990103503709,0.0,29.726129685339984,32.86906029046326,32.67162110870298,34.608916689602715,35.324945028882,33.99836109599889,34.9191390022251
CDK6-P16INK4A94.pdb_ringEdges,39.906806860870894,38.1046346797815,39.02686917257059,38.57094000585581,35.549838885375,37.95669173889103,37.04145855310367,39.65778988430229,38.03075477107595,38.64952871189694,38.85039554278503,37.07091496467833,37.8998418195941,39.214678945212924,36.77887399227044,37.722870057474935,37.917152421578265,38.922732489865325,37.46433129528658,38.10955665522385,38.59367359802705,38.15450391702445,38.82692813317469,40.688649143885776,40.614018607651886,35.640339937292595,37.458447957478015,37.250089318401095,37.32552779098544,38.21678149791931,39.85272639349824,36.09077830425617,37.2441320631094,35.02267921935007,34.69450183691134,38.475126034661535,35.26285094425039,34.96204053837485,37.07001577625433,39.10929957737471,38.98203438733196,36.16959774444592,36.87218747179542,39.48312820604935,38.481758940364,37.302008002184394,38.69958283292974,35.9354866946324,39.37933897754588,36.98301344647422,36.513679028809314,36.43638223326733,34.85632201021221,35.979098409883235,34.402374672173124,36.15143659882975,34.00383355619501,36.99497074869125,37.27939422564225,35.850949042719705,36.994970748691244,34.670187345142295,34.91276976318715,38.081609146987034,32.822331919545505,33.58944397081704,31.412153429597538,33.39087073971297,29.726129685339984,32.185810043545644,30.983401108958425,32.69845645785697,34.38328009729088,35.14032990837813,32.353519882019306,33.845302149810124,32.75760517066859,31.309623717212446,31.71328331012822,32.4931833647325,34.194585123105334,32.53250957280237,33.058624242637826,34.602533482146754,32.98660967590407,33.228382042078564,31.066979478706127,32.44594433026395,32.084512157706406,31.536443421565338,31.253545072551198,34.05523754109052,29.985684810127943,29.726129685339984,0.0,30.85085289547291,29.739649731783217,32.6982738753571,33.85285690156756,32.86233913362429,35.50763354267639
CDK6-P16INK4A95.pdb_ringEdges,43.03836076702326,41.89086745484523,41.47081932782859,41.90574593404305,38.66562873885732,39.24181950432416,39.60810510551796,42.19865362969786,41.37735578960202,42.38711669471692,41.72041508453481,39.96080168917782,42.01380962261079,43.1036700080076,41.21530653212859,41.75105087008263,42.36720547195078,42.53508940681539,41.96243285540397,41.58532557865329,41.377343765815084,40.968025391488176,41.59499108765499,41.47609753420247,43.198512043658155,38.97085273873393,39.0925296015335,36.65372453636961,39.87389325340689,39.81975559095499,39.98192377632332,37.58999814044967,38.92098130918153,38.10285895699327,37.80143196634847,38.38484101700178,40.11689387439362,39.27441408843746,37.818800768166795,40.14341206646883,41.01004609357349,39.89035968777302,40.91079970299182,42.645804912287964,40.74707815426108,40.31508982579227,40.635645945315574,38.83261695152012,40.51315123371151,40.4489482302733,40.12791735492622,39.263163651194795,37.34222530922307,37.90566977372948,38.32950878606585,38.21680753424411,37.05230939956103,37.250089318401095,37.796496191818,37.47507297561096,38.7600989889325,38.4922037722418,39.26402528513914,38.88810328512353,36.32903804087205,37.71611688173666,35.67003285365879,35.579789108914476,31.624459958419703,34.23843814729537,34.80074054224363,35.82143386825984,35.55511452877394,37.261787343334795,33.85203389761059,32.531469647295914,35.875434020638096,35.091493774465995,33.666745480425966,36.743185647712856,35.12793958238207,34.77549889481224,33.08413817836238,33.40849238119076,34.58255678562311,36.03097064708565,34.588972446798344,32.9990049601228,34.433106249221126,35.53760533624668,34.29494545238541,33.1822046655683,34.54556440269141,32.86906029046326,30.85085289547291,0.0,30.947958242879032,34.68274120241125,36.050158534301374,35.36643994844361,35.28775808473483
CDK6-P16INK4A96.pdb_ringEdges,42.350903236827584,40.550981363614945,41.209970778226676,43.00349401516633,38.75527247070534,39.62466943534927,39.334905947143845,40.65722506823065,40.053086663124816,40.74707815426107,40.726377336380914,39.79855993794669,39.71216087539232,42.14227265203688,40.95283052925911,41.178908285215584,40.62031450209073,41.32067291260219,40.76317965910418,39.91235422648611,41.01085889448902,40.277841024711684,38.90413015713868,41.869888490286954,41.03665392273275,38.13169115901852,39.836256892234324,37.56093556605079,38.23886694547365,40.12239979330918,39.960826589192926,36.447577020246065,36.89506431955746,34.89931502271539,38.2330897813512,37.53257954581843,39.3022096273485,36.918856835630145,37.64732916203791,38.29521357930495,39.202726070303974,36.72530814991851,37.56754447671492,40.34765585921121,38.67135415059579,37.647329162037906,38.441879629549085,37.955813534879375,39.706598070701865,39.35617432768903,36.74919703322874,38.54246220773695,34.44498100475469,37.62010947373657,35.146629598573256,36.50764249029247,35.892778414167935,36.842572173751826,36.77798119116266,36.68350585740209,36.013706622293384,37.26178734333478,38.28457205861713,36.507628862665584,35.42735542540275,34.97352232306026,33.704717180225764,33.609196798684984,32.80337927016497,32.84907443965946,31.943077481748293,34.11869827732741,35.61572127572392,35.86927620017417,33.27370288204467,32.90122409977601,35.57358011207269,31.9910590743182,30.42145092885799,35.36739651597797,33.90265549704396,33.70470241930835,33.66572581316738,34.689138334757786,30.738149437560004,33.99834646257161,30.927840908857206,34.04246689414277,29.07961279998436,34.49047745140495,32.24592997573492,33.76210304453872,31.391255872832343,32.67162110870298,29.739649731783217,30.947958242879032,0.0,32.96103534093352,34.771135166917134,31.88917375826903,37.55098689669058
CDK6-P16INK4A97.pdb_ringEdges,41.68361048523251,38.72222805151633,40.52389504541425,41.419597832150934,38.36373442983607,39.27526280824513,40.990291290737495,42.63636595082356,41.44078074141123,40.51398628346909,41.23208189158578,39.45069345309857,40.79538799413541,42.52988413781689,41.14244155993232,40.70479820629176,41.02230918349522,41.81919148093865,40.17695931378456,40.85278752736742,39.53226530316733,40.11686907124746,39.90125872402024,39.85270142594202,42.259221372912045,39.728656775106764,39.67349328773243,37.538438011699625,39.79857243870957,39.88565746783923,40.82673009864091,37.77413893312869,39.06527258817052,37.94502438557521,38.43612003549644,39.70099689212934,40.92681248398795,38.755272470705364,38.788263086065584,39.307791690225955,39.97723232638323,38.82779944769283,40.48685063853292,42.47395455947571,40.35396865327696,40.59326219119857,40.773869790730565,37.55594168994982,39.76086478133004,38.33508972831051,38.81657336962153,39.186668968867835,38.323719322197505,39.783781290010005,38.733481473586686,38.92186330054197,37.435011680277235,39.59780384884683,39.20905824878003,39.2305597196931,38.12099094001573,38.860728491698126,37.43001429533869,38.02493290445187,37.94506371975837,36.789802285943466,37.27939422564228,36.72622932453064,35.74976602922433,33.98552515995613,33.15028346081433,38.256921462671315,36.07352911052045,36.83149744417275,34.30879671947576,34.94938771269878,36.031923380352126,35.4107244063868,35.12258560955472,35.42831034821385,34.63327419681891,31.79491182422823,32.95348749841904,33.83243755400685,32.65806567651157,33.67965859365377,30.43574096942948,34.18265249133375,32.05821818557342,34.30235766377486,31.501575416657232,33.569901823772334,34.993275828847935,34.608916689602715,32.6982738753571,34.68274120241125,32.96103534093352,0.0,33.57191730957284,31.862671745261224,31.046923241861972
CDK6-P16INK4A98.pdb_ringEdges,42.58495751982364,37.22149649053661,38.323732304036476,40.59870350600087,37.129060911624315,38.73260803732613,39.24729606936286,39.11017732188464,40.042042581883365,40.03201455154028,38.83902228096505,40.826705726736265,39.96167318047495,41.968360506244444,40.101376510164314,38.960395760450794,39.54415631300621,41.87073212824481,40.230603929562385,39.90127119260835,37.73369635744722,37.052295972259614,39.955298405177416,39.219423556187174,40.401073824456226,37.6298944354603,37.423367802904224,37.973111723038365,36.977214982482145,38.6995699771705,40.20879584968443,36.98899930589832,38.89932150989725,36.89507780408057,36.70139016169551,39.175545727974026,37.813840946989025,37.418382158814524,37.56754447671495,40.80538692366557,39.410948803246875,38.88330545087539,40.58338262483352,39.264025285139155,38.63913928359586,40.09050705864063,40.04755879169336,38.21679451608393,38.716548713419854,38.849524735050615,36.90198123279395,38.02494598829749,38.8269281331747,39.793871875025886,38.86643796387836,39.45071867507747,38.09796223380149,38.29034145520545,37.77416527455053,38.25024956833363,34.457602472592406,36.204944551127994,35.76718527209767,38.56608981452612,35.342559576422,36.03190957280353,38.36464220013375,34.782837307273844,34.79536481969008,32.7576051706686,35.18396570578808,36.025792308328064,38.99408042841525,35.26286505293204,37.204771533710925,35.30633531581604,38.25114702536676,32.9079524330113,33.76964694405864,35.719025129738746,34.98081919342068,35.158999187698726,36.98899930589832,37.19883376976824,35.87023322813497,34.37686946522119,33.34593294213096,34.9557360469933,36.086532265448795,33.60363046010807,33.63512142143724,37.088652701385435,35.1776868446647,35.324945028882,33.85285690156756,36.050158534301374,34.771135166917134,33.57191730957284,0.0,30.22244232189875,32.112922647978095
CDK6-P16INK4A99.pdb_ringEdges,42.03898924707195,41.52359516255654,42.574593596422126,43.19852356054493,39.082092449723845,40.08499675906356,40.97344122199338,42.24450271870007,41.35162891507849,42.53429403615674,41.66338693559708,42.57975834707768,42.26447174802156,43.37831954980719,42.42753259839734,41.45496867518663,41.76677724689861,41.93706490606289,41.90573406186425,41.18345076502734,40.01474852479387,40.486002740582514,40.34681736694727,43.1832725123471,41.86382805600195,41.02604439143468,40.899318195487446,38.1594455355695,40.4590327780255,40.89474415499498,43.561679266271675,38.32284952896777,41.501639361015016,38.41328024918587,39.808671772099025,41.657260629860055,41.15222317976058,39.57564706730676,40.57624724880343,41.42943410125533,41.162147515159006,40.18697593531863,40.33221494276085,42.89277386403512,41.15321451207215,41.35614039364306,43.01362736742267,38.62593926469112,40.52851093989246,41.036653922732754,38.047129715682836,40.78914351706505,38.339995094947554,40.90098467352209,38.93786349981665,38.93786349981665,38.39619332292652,39.86367316004575,39.553465295918485,38.91531819283709,38.69870863157128,40.43272158938086,38.83813840833364,39.08209244972386,37.961475627809854,37.435011680277235,36.37124773349886,36.38929917609526,36.63750083809887,35.286785259220636,36.46559067782381,36.38929917609525,39.39515337516462,35.98319121133153,36.94262056122106,36.619558159554565,38.447625420791844,34.65223101660068,33.2988577934478,36.67841964509506,35.91107037007365,35.36016534933542,36.94750881940762,36.88909019106304,34.936929669425304,36.395191306665225,33.130497290959404,36.554600339357464,34.78900152153945,34.733340972678974,32.901254342554076,35.585829255211934,33.97253792894099,33.99836109599889,32.86233913362429,35.36643994844361,31.88917375826903,31.862671745261224,30.22244232189875,0.0,33.422562165273064
CDK6-P16INK4A100.pdb_ringEdges,43.68496445463812,41.111364348644194,41.105179976440084,43.23403855242127,39.417424235144274,42.04505993189481,41.56505420835262,41.18428430398965,42.009380615542305,43.30416546094227,41.04289710760051,42.31104909621007,41.68445789320948,43.28388299775327,41.71510815946937,42.650984369199506,41.90656510625732,44.108707864238625,42.85792797196057,41.42945811859006,41.56504223886242,39.52110085682496,42.73146509836453,41.66335111186636,42.847618463109576,40.07412286480008,39.94440165881328,38.79397039880669,39.74436973173863,39.5812282760503,42.22897781339478,39.53771422036371,40.699395524011265,40.273208753259155,37.435038260328284,39.97171885793402,42.15260123699112,39.50537465795859,38.250275581877275,43.58765400993224,41.021496609456,39.43409389340695,41.870755892448166,40.69940774808379,41.607261134379975,41.28889843927017,41.2471980052414,40.5825490030148,39.1261259434574,42.34649773767336,39.858293767916855,40.5825490030148,39.41181982969783,41.87603121177745,40.24144790329047,41.71513201232832,38.09798835132788,38.62684087290729,39.1204798065989,39.17557112709825,36.52564014578943,38.21104005506206,37.56755771985757,36.42537522386019,35.18301829177545,38.4199367814233,38.183336210696815,36.431452705988285,36.52564014578944,34.838475899285214,36.50765611791428,37.366638484640234,37.22745736804431,35.748833610030076,38.13260445325057,36.03193718789543,39.29763959338967,35.31261947983137,36.66143336692412,36.83752142957816,35.71303537256937,35.40354424734386,35.36643994844362,34.4395641971491,36.620509165524886,36.12716622298912,33.98654987107847,34.333207747439744,36.20589270639062,33.306536492621525,33.89063475915007,34.85732112226782,34.64588450931564,34.9191390022251,35.50763354267639,35.28775808473483,37.55098689669058,31.046923241861972,32.112922647978095,33.422562165273064,0.0
