,CDK6-P16INK4A0.pdb_ringEdges,CDK6-P16INK4A1.pdb_ringEdges,CDK6-P16INK4A2.pdb_ringEdges,CDK6-P16INK4A3.pdb_ringEdges,CDK6-P16INK4A4.pdb_ringEdges,CDK6-P16INK4A5.pdb_ringEdges,CDK6-P16INK4A6.pdb_ringEdges,CDK6-P16INK4A7.pdb_ringEdges,CDK6-P16INK4A8.pdb_ringEdges,CDK6-P16INK4A9.pdb_ringEdges,CDK6-P16INK4A10.pdb_ringEdges,CDK6-P16INK4A11.pdb_ringEdges,CDK6-P16INK4A12.pdb_ringEdges,CDK6-P16INK4A13.pdb_ringEdges,CDK6-P16INK4A14.pdb_ringEdges,CDK6-P16INK4A15.pdb_ringEdges,CDK6-P16INK4A16.pdb_ringEdges,CDK6-P16INK4A17.pdb_ringEdges,CDK6-P16INK4A18.pdb_ringEdges,CDK6-P16INK4A19.pdb_ringEdges,CDK6-P16INK4A20.pdb_ringEdges,CDK6-P16INK4A21.pdb_ringEdges,CDK6-P16INK4A22.pdb_ringEdges,CDK6-P16INK4A23.pdb_ringEdges,CDK6-P16INK4A24.pdb_ringEdges,CDK6-P16INK4A25.pdb_ringEdges,CDK6-P16INK4A26.pdb_ringEdges,CDK6-P16INK4A27.pdb_ringEdges,CDK6-P16INK4A28.pdb_ringEdges,CDK6-P16INK4A29.pdb_ringEdges,CDK6-P16INK4A30.pdb_ringEdges,CDK6-P16INK4A31.pdb_ringEdges,CDK6-P16INK4A32.pdb_ringEdges,CDK6-P16INK4A33.pdb_ringEdges,CDK6-P16INK4A34.pdb_ringEdges,CDK6-P16INK4A35.pdb_ringEdges,CDK6-P16INK4A36.pdb_ringEdges,CDK6-P16INK4A37.pdb_ringEdges,CDK6-P16INK4A38.pdb_ringEdges,CDK6-P16INK4A39.pdb_ringEdges,CDK6-P16INK4A40.pdb_ringEdges,CDK6-P16INK4A41.pdb_ringEdges,CDK6-P16INK4A42.pdb_ringEdges,CDK6-P16INK4A43.pdb_ringEdges,CDK6-P16INK4A44.pdb_ringEdges,CDK6-P16INK4A45.pdb_ringEdges,CDK6-P16INK4A46.pdb_ringEdges,CDK6-P16INK4A47.pdb_ringEdges,CDK6-P16INK4A48.pdb_ringEdges,CDK6-P16INK4A49.pdb_ringEdges,CDK6-P16INK4A50.pdb_ringEdges,CDK6-P16INK4A51.pdb_ringEdges,CDK6-P16INK4A52.pdb_ringEdges,CDK6-P16INK4A53.pdb_ringEdges,CDK6-P16INK4A54.pdb_ringEdges,CDK6-P16INK4A55.pdb_ringEdges,CDK6-P16INK4A56.pdb_ringEdges,CDK6-P16INK4A57.pdb_ringEdges,CDK6-P16INK4A58.pdb_ringEdges,CDK6-P16INK4A59.pdb_ringEdges,CDK6-P16INK4A60.pdb_ringEdges,CDK6-P16INK4A61.pdb_ringEdges,CDK6-P16INK4A62.pdb_ringEdges,CDK6-P16INK4A63.pdb_ringEdges,CDK6-P16INK4A64.pdb_ringEdges,CDK6-P16INK4A65.pdb_ringEdges,CDK6-P16INK4A66.pdb_ringEdges,CDK6-P16INK4A67.pdb_ringEdges,CDK6-P16INK4A68.pdb_ringEdges,CDK6-P16INK4A69.pdb_ringEdges,CDK6-P16INK4A70.pdb_ringEdges,CDK6-P16INK4A71.pdb_ringEdges,CDK6-P16INK4A72.pdb_ringEdges,CDK6-P16INK4A73.pdb_ringEdges,CDK6-P16INK4A74.pdb_ringEdges,CDK6-P16INK4A75.pdb_ringEdges,CDK6-P16INK4A76.pdb_ringEdges,CDK6-P16INK4A77.pdb_ringEdges,CDK6-P16INK4A78.pdb_ringEdges,CDK6-P16INK4A79.pdb_ringEdges,CDK6-P16INK4A80.pdb_ringEdges,CDK6-P16INK4A81.pdb_ringEdges,CDK6-P16INK4A82.pdb_ringEdges,CDK6-P16INK4A83.pdb_ringEdges,CDK6-P16INK4A84.pdb_ringEdges,CDK6-P16INK4A85.pdb_ringEdges,CDK6-P16INK4A86.pdb_ringEdges,CDK6-P16INK4A87.pdb_ringEdges,CDK6-P16INK4A88.pdb_ringEdges,CDK6-P16INK4A89.pdb_ringEdges,CDK6-P16INK4A90.pdb_ringEdges,CDK6-P16INK4A91.pdb_ringEdges,CDK6-P16INK4A92.pdb_ringEdges,CDK6-P16INK4A93.pdb_ringEdges,CDK6-P16INK4A94.pdb_ringEdges,CDK6-P16INK4A95.pdb_ringEdges,CDK6-P16INK4A96.pdb_ringEdges,CDK6-P16INK4A97.pdb_ringEdges,CDK6-P16INK4A98.pdb_ringEdges,CDK6-P16INK4A99.pdb_ringEdges,CDK6-P16INK4A100.pdb_ringEdges
CDK6-P16INK4A91.pdb_ringEdges,43.88541621196692,42.407316441917004,42.34066257531973,43.36175678197921,40.375010382842504,40.20560572491506,42.47510605220838,43.22398837140916,42.028085847442625,43.028782199371875,42.48185839488351,43.53397327683634,43.09146256906895,43.69066429274646,41.99878047009957,42.58401165672976,42.93418673090139,42.98524988082632,44.50422835488133,42.55129472679811,41.6437504461296,42.54578022124115,42.682560555919835,43.426472762421945,41.78212945103949,42.904090429815255,42.555283985916006,37.83222268345775,41.355732194773935,41.566532034388686,43.28368137266907,37.23963270364574,40.45935027147927,38.93876368187844,38.89346299077313,40.66336518652495,43.231052525228115,42.31195414318088,40.10838973119308,40.90968040964776,40.704215638330545,38.76026378626044,39.6482952606184,41.841454528651106,40.30745255789955,40.42200559825517,41.3530899544459,38.058773547008094,41.155149634807806,39.4835068993773,39.56243599000724,38.778357051450236,36.60930176348298,39.08144092008696,39.0957174374793,38.29432868919497,38.57768848415483,38.52472123638883,38.91471600758797,40.34179579300956,37.18861614434867,40.11196524850867,37.837611949603584,37.58123558762654,35.85262517176838,38.21764373536039,36.906751315754256,36.029310561155604,37.37775522106509,34.82883582432882,34.57797127595801,35.75668451918999,37.03837166520365,36.7808141927681,37.756524230273435,33.25480343077542,35.70309817806009,35.645859746584506,35.15884512102046,36.46476414828769,34.922688131663996,34.598491437577145,34.64012899204284,30.94645257261754,35.27171187420008,37.8300306570349,34.38053902158362,35.69675806828077,32.302095378684925,36.386944857978456,33.99537988695724,0.0,35.02835088686963,35.23242685991166,36.282280832922105,35.969607767208586,35.56727736996742,35.12864163919003,38.26702076264606,37.54936912853826,37.01696381061122
CDK6-P16INK4A92.pdb_ringEdges,42.650525402076575,42.641420376288174,41.7629547594984,43.96379885492274,39.31390866645228,39.92433086630203,39.61677397880613,40.693632269890564,40.20711015874032,41.211897406026864,42.260077453093615,41.62169931248054,42.221737552488605,43.287603137224664,41.81400162274982,42.131142528202524,40.276895271146856,41.84082496971526,42.44948791670226,41.03875622134677,40.6971563697683,40.67375254806802,40.81680667711622,42.79287608822814,41.71384516019576,40.3946386203454,42.37293199500911,40.62973799763056,40.603159795339344,42.006236470779335,42.366968265383456,38.116842189989846,40.023761235229266,37.103927870437616,38.184724311322604,40.993550950267796,41.152933096427425,41.66141105065591,40.32194826884148,42.202346484295106,42.59474374992717,39.85012164500827,42.1577640912174,41.80597459927384,42.46596341519283,41.32962086658451,41.944539456810226,41.435439055910884,41.8337709302414,42.73472341510895,38.44339519535632,41.766587182556066,38.735689725840565,40.28422193099143,38.77116101987756,40.7808300254051,38.120604504714784,38.28002089863594,39.7549812801537,39.7278178634962,37.93825535672665,39.08604641544407,39.078694838030444,37.93825535672667,36.09137455228289,38.764643181327166,37.60323027120505,36.356097888229705,35.8215359668509,33.83621958933299,35.696758068280765,36.972263829564604,38.729367441762186,37.798373948765786,36.66475678691878,34.911106626024626,38.87999046471836,33.825938957277494,35.540207391958425,37.17865897160402,35.58267597115618,35.26454724908472,37.09417152297128,38.09604038063446,35.35244152744221,36.473137458923986,36.21825439221932,36.61095397855013,34.91110662602462,35.066598658316096,34.42936919861639,35.02835088686963,0.0,33.57692296946758,32.631512526331,37.11868900123947,32.98456401734959,36.625913790315344,36.57774880056283,35.21452028672819,36.57774880056282
CDK6-P16INK4A93.pdb_ringEdges,44.38427539612462,42.879718328161225,42.32193688222955,42.69283369349585,39.19957690164903,39.42083143744582,39.517442891499584,43.19900631196823,40.59424445567172,42.44415556308572,41.77263662652519,41.45436515306811,43.48704320633073,42.44058113208719,41.20802668673471,43.11088369174233,41.6942061834531,42.795281253439406,42.439960460660714,42.26285920631365,41.43543905591088,40.837261798748436,41.930848996424835,42.19578062364804,43.11440255085394,40.50559732474207,40.22370372632808,39.883342081748374,39.40415974079455,41.957213978981684,40.993550950267775,38.980332752086895,38.49647433967646,39.174606010750956,39.3312883580292,40.361440183156766,42.18657745152097,40.64674708731921,39.39707801471532,41.67330548737295,41.954179419120024,39.949944290079955,41.71403226499308,44.548225444386794,43.25559881990192,41.59575494288209,42.302591744391854,39.96214061992718,42.673885314146,42.81989507967241,41.00030933851187,41.02727230965687,40.1182641941451,39.32506182836693,38.816818079972265,39.24952073654893,38.34387412516935,39.44523835988696,40.977078661243794,40.63680897785215,39.71290875711856,39.89433604887407,38.87307676993139,39.36303825275445,37.0390828522601,37.672037893169424,37.19997377392206,36.998286051271485,35.71165007696387,34.0638281795206,34.17404520763759,36.46548652242385,37.99491621962849,40.077875412264326,35.561763516314045,37.851184857570246,39.575873409156316,34.898766488789036,35.80318830331913,37.23984228831452,36.558846648830226,34.297763562160334,34.97700987094516,36.539427418852135,36.550492973219484,37.46884234055632,33.33713962008108,34.32186247717975,35.44011782174987,34.24732141920363,32.34018869577059,35.23242685991166,33.57692296946758,0.0,31.465459188628063,36.209377575294575,33.92358701696447,36.052982691805276,36.95081767470472,35.973825172769395,36.58880276539369
CDK6-P16INK4A94.pdb_ringEdges,42.17316219773073,40.026235298802796,42.076446107925726,41.24073288364908,38.00863829928477,40.41445044632,39.36468641543294,42.11448971437795,40.41174666223532,40.85002910707391,40.950273235337356,39.063537986209134,40.55572498758096,41.39569908141463,38.51353895614935,40.1382124360438,39.859607282096135,41.21473806960743,40.23516239165604,40.38773056867408,40.81304191363232,39.97544368185275,41.52044456738364,43.57695743752888,42.87344962709249,38.705769406715824,39.49308059184737,40.05300147091693,39.869347599989474,40.04669226010578,42.3306842523045,39.181055651312214,38.6792312078365,37.00419224766894,36.690784381593545,41.227447641400225,37.80056781093735,37.48637476047704,39.168155308157004,41.233777297792024,41.54926549789589,37.86635033647792,38.3869769583384,41.85353089979978,40.66997454226274,40.103950295055704,40.429305960995784,37.800787190151546,41.10963331409706,38.00337597327185,38.09111028739951,38.86917394191487,37.44676872314727,37.37434884007366,36.146679502056514,37.90909537558402,36.45273585369848,38.99438358558213,39.50377567629367,37.74340840529355,38.99438358558212,36.53550227969051,36.37955737941232,39.321414757566785,34.75003421651239,35.62390263607277,33.23881069751692,34.82494200089722,31.75340964983514,34.56136289092272,32.88437986376495,34.21005414900785,37.1838281134519,37.403495336861745,34.73321317645371,36.401112285337646,35.289589427354095,32.87589375581904,33.250974678543955,33.95539398222034,35.98810101455966,34.32922384435889,35.38605209580226,37.01286526495827,34.523318383306126,35.20153821472761,33.66147106331423,34.7779436691369,34.459718442290736,33.29557210728206,34.19379490135744,36.282280832922105,32.631512526331,31.465459188628063,0.0,33.674018355330304,32.10326326395995,34.5753330936462,35.48674778410504,35.40941035181772,37.14890275108753
CDK6-P16INK4A95.pdb_ringEdges,46.10023014597872,44.69543546291412,44.5224415871149,45.756385666574474,42.05275432526947,42.62397127004095,43.25069293114734,45.40455548220459,44.676932444863944,45.83355890557953,45.13435768793491,42.89466394695217,45.494014615701566,46.13845547014704,43.90674152359203,45.013656464374144,45.53034903146294,45.25531905134504,44.65276327723394,44.69222663899426,44.49378142354122,44.141093071660386,45.545003206424084,45.24410755327917,45.819795487721194,42.4861986199135,41.666855284126015,40.547605264465794,43.292042867133965,42.621224530599925,42.983468177723566,41.055203763927025,41.699447267787995,40.94904626781812,41.111258917188415,41.66321416590603,43.01252228329256,42.665928601339985,40.4015454908446,42.75185347572387,43.99350284624919,43.04367606025879,43.69047448787455,45.00620011487858,43.807672788245206,43.88195917986598,43.6651560590197,41.55271703129573,43.17049579651688,42.86146714537039,43.05306991688631,42.6030458088988,40.832901607142034,40.81239649073647,41.46084841413063,41.34267269258072,39.876345454784015,40.279608107183705,40.48602288173652,40.263292003099224,41.75138963657824,40.72079830546244,42.054192679817625,41.19448222582323,39.17460601075097,40.22998517669475,38.48155719175672,39.08682018526357,35.32325980040392,37.07045368734202,37.1731741723623,38.87084304494044,38.86043821853519,39.979031089175656,37.766109468546645,35.25852949910171,39.36447575186945,38.132695145037864,36.22127120636271,39.22710610864051,37.94044113041829,37.2058479536648,36.530628645949896,36.61620326390242,36.72481715573208,38.176521964006845,38.64298125145114,36.482337858335754,36.71011025755647,38.27578996651773,38.04436434659659,35.969607767208586,37.11868900123947,36.209377575294575,33.674018355330304,0.0,34.42003103696111,37.221053575473874,38.19176261587466,38.37575454092557,37.984001767111195
CDK6-P16INK4A96.pdb_ringEdges,45.4764157585436,42.958527930449705,43.83350984538954,45.61459971672537,40.71394559427597,41.73521645664407,41.676559475994466,42.62558489692411,42.00580679951351,42.96855344744411,43.258914208941874,42.72322724632903,42.771371779526156,44.305535633878605,43.20799384034539,44.00002217294351,42.955984278862246,43.2339523308516,43.374388306644946,42.612113244029075,43.273920496321566,42.13796156529236,42.127738385337295,44.33482361942881,42.883495034120884,41.17376621576232,42.346825837795606,40.922031754628655,40.81636448480075,42.4045556687418,42.42404978311249,38.59823071896107,39.21313866425951,37.33711943635825,40.10838973119308,40.324004834014985,41.71665164404078,39.87294455288045,39.76429333447596,40.45160915126659,41.323506568561655,38.56673658389715,40.04017494662207,42.32872518290344,41.40810572233656,39.992535888954,40.69363226989057,40.29030023073709,42.31195414318088,41.48123290027475,38.79483244441517,40.072227472829006,37.11482512288644,39.14032291702234,36.924550627250596,38.26987607288727,37.82623944094768,38.9279133659177,39.064212303934056,38.61593251369755,38.03793998166546,39.52107187249891,40.237320378219984,38.29432868919498,36.7700434805424,36.58444291518783,35.536171884364855,35.6841838299513,35.3781660653339,34.18664694392085,34.41533974488845,36.2284755271926,37.976449698560835,38.15575269097228,36.18603692438129,34.996306425316305,38.108830037529,34.65104088113865,32.53571396061301,37.765515306181996,35.7795826776301,35.04688149377952,35.62720254209713,36.71424260087767,32.347759752038606,35.999837398006804,33.48786456570098,35.80742530980235,30.290495973844045,36.180725228342,34.53918241579005,35.56727736996742,32.98456401734959,33.92358701696447,32.10326326395995,34.42003103696111,0.0,33.82426607643921,36.324324981558235,33.96361036857378,38.75092445789478
CDK6-P16INK4A97.pdb_ringEdges,44.58887534888112,41.358562979234705,43.33414133080356,44.14855189183842,40.08796425423453,41.48707703581462,43.35280113041909,44.77822859490502,43.51924721371899,42.84193295723481,43.50354064648642,42.05015588266118,43.50934858894298,44.434440608554205,43.11379157984428,42.886224975893306,43.088926764960206,43.47871921285459,42.55803498122794,43.3146401206393,42.03669709241001,41.330258212385345,42.378894885394594,42.159545978024696,43.917150380699624,42.37168866118045,41.97908887099662,40.17769069108253,42.487622300859535,41.843436411601225,43.36254425079838,39.503775676293664,41.10245378705607,39.482839742682486,40.006889650561455,41.69682680796784,42.66398492588457,41.379186473041486,40.55702399242279,40.7131068965602,41.34351041770091,40.2848758160206,42.626008320811145,44.122213862153046,42.67028439947073,42.931266677522956,43.09540182590938,39.65763236601568,42.176562674362145,40.061477147248546,40.583187676071304,40.90477937368398,40.58632474242485,40.95397773944471,39.252714680084274,40.4462063703891,39.03656822181723,41.34697912697899,40.67479593544693,41.25793936899439,39.86026813268774,40.80109993734933,39.10652119531991,39.4903137243652,38.94701842121479,38.09227563974932,38.80639876831987,38.43613645211832,37.89484809568612,35.573873668815985,35.18953558423511,40.42865441195121,38.12675905578084,38.72936744176219,37.28189255114507,37.195895393797755,38.73150856986552,37.52302707639155,36.349147002438464,37.61376240089821,36.21033405925621,32.711838686382364,35.15045015844698,35.186208495555256,33.89973739016206,34.91110662602462,32.781106991829226,34.47760673036426,33.48865115375,36.25524688688896,33.56409231132174,35.12864163919003,36.625913790315344,36.052982691805276,34.5753330936462,37.221053575473874,33.82426607643921,0.0,34.314726981354205,33.60905801250319,32.457071084967495
CDK6-P16INK4A98.pdb_ringEdges,44.835852378834005,39.67189826810821,41.00957651395178,43.17381772075958,39.10218009018017,40.743780013102665,41.438900070156265,41.529548692878336,41.96424726812689,42.10930028784275,40.8847517643103,43.195494344981455,42.519963747317306,43.61646589948553,42.27026862649568,41.849474746827745,41.38631799367004,43.325371376112365,42.401357548446796,42.14136488233798,40.53179420483901,39.440934536001755,42.606606610117126,42.24568097422052,42.17119581061899,41.13136599108629,39.575010592729356,40.699841193433905,39.49947823057681,40.45245327059613,42.60005725405529,38.959991986777425,41.09979526386615,39.189259354834626,38.598230718961084,41.41894229079024,39.81220550681761,39.84946062615061,39.12032719699575,42.84467693265317,41.076822733186965,40.57052877247295,42.41231988525018,40.73489544993432,40.776415947959215,42.340236297830295,42.212355144309065,40.02331028105578,40.38922821864225,40.85067393539079,38.39024266278245,39.92518613362853,41.30064666121044,41.24852695078652,41.01061135733586,41.129741182702624,39.86726758119058,39.81601589751573,39.45635439874076,40.091346916273366,36.09042843179125,37.938255356726664,38.223565710301806,39.734582836249054,36.573827774089814,37.563046189365345,39.456762380623424,36.83508401828548,37.24662695482906,33.975514856379995,36.86212941985116,37.984695249149176,40.69094703655487,37.045904286307376,39.79162799555443,37.26497080074654,40.620180014252156,35.52404887932245,35.205847629578166,37.62569179333229,36.20731633382352,35.894724118067785,39.1929187232692,38.59628441614181,37.27359622587763,36.37955737941232,35.71537893797191,36.68873689068825,36.72228007162054,34.7276792676544,35.77324248721077,38.26702076264606,36.57774880056283,36.95081767470472,35.48674778410504,38.19176261587466,36.324324981558235,34.314726981354205,0.0,32.21761372520226,33.19894209304809
CDK6-P16INK4A99.pdb_ringEdges,44.9206346196729,43.659368843409624,44.95801835750945,45.60019255415069,41.261415271945154,41.87608899202861,43.08541714700829,44.00406854803879,43.48513623263402,44.5565357500871,44.847883817710276,44.82683212149605,45.53332738158979,45.31050596958196,44.86614237604261,44.57980511835212,43.954189012053504,44.08412136016289,44.771637363347914,44.14452981055672,42.503704286200616,42.97800912434976,43.29657227462371,46.311090174716725,43.96362132490918,43.35262109835541,43.66497731480516,41.6243245019533,43.2519109968341,42.886839188843986,45.340661770160665,40.68702675720443,43.572367614259896,40.46624609684889,41.889413063795445,44.54405328353987,43.7684260849214,42.20277415456798,42.87406402306256,43.72383398715848,43.50647835135125,42.5846302286086,42.46301116351946,44.63999082087512,43.110838431233404,43.44379042888958,44.94619004988087,41.201255012853096,43.06016211041964,42.88349503412089,39.816015897515726,42.96309249894821,40.6241667832003,42.56558784150279,41.418942290790234,41.41894229079023,40.930327476299034,41.58705239409587,41.99319340896729,40.53728184661869,40.99991671615583,42.01971662643456,41.47167120089482,40.59424445567174,39.95626877767934,39.26904074427609,37.94513368973301,38.61613462865673,38.79248104163819,36.92822306226754,38.556249691118914,38.141814964425755,41.850104175643374,38.48596830141559,39.40667270474054,38.38697695833841,40.277101162432075,36.912883599222624,35.16678033349643,38.42629942897029,38.023535715299914,36.93966075352302,38.9846874254308,39.15503892439308,36.75832741225236,38.053505335155215,35.44011782174987,38.94680549848202,36.24481796434208,36.66249495854544,35.45990521770725,37.54936912853826,35.21452028672819,35.973825172769395,35.40941035181772,38.37575454092557,33.96361036857378,33.60905801250319,32.21761372520226,0.0,35.35649800559317
CDK6-P16INK4A100.pdb_ringEdges,46.76498585949788,43.42823629065634,44.114927510631844,46.13371868817872,41.84343641160121,44.4095463259653,44.13325719051236,43.593611078107266,44.29677079019455,45.7847881863431,43.575423818657434,45.44710138600979,45.02339771122814,45.81132036048232,44.31123845773829,45.837262507116975,44.61724483409273,46.4215362131657,45.881395347399796,44.50668352111612,44.154462802369856,41.73303072697385,45.75143873520781,44.503274749333265,45.02138245377179,43.017976956888894,42.86694104022761,41.891578989624044,42.600057254055294,42.23452523648429,45.02079736212988,41.47532913467083,43.2343697965788,42.39582354027982,39.68275413337336,42.59056348020043,44.4650040522416,42.66416786381989,40.72079830546243,45.47436694205316,42.972503971271955,41.56390319472527,44.11529240966507,43.001565484832625,44.53129346382143,43.89214052652262,43.76879387272602,43.167964635035965,41.78493134857213,44.70886854785387,42.31812158678778,42.53071200220662,41.81138834243559,43.73136397509182,41.87690439790442,43.85582810227842,40.27483630040469,41.03343074889542,41.75283837291937,40.93136432328954,38.911231057871056,40.844284909349355,40.01678915947845,38.53216584722501,36.972976288226505,40.328613578583855,40.36183901633439,38.77809288509278,39.37628356405767,36.566197905556116,39.18579882136253,39.77465794490447,39.887341350358334,38.478717589299656,41.227199167776604,38.471465510642965,42.066787780223365,38.215575933151186,38.57417308599495,39.6448747956275,37.93089994624055,37.10893653463692,37.65749366684269,36.91748214335428,37.96781692369504,38.60566115443092,36.39388852474028,36.01578244833583,37.29577233610191,35.0083195687024,36.045743295930244,37.01696381061122,36.57774880056282,36.58880276539369,37.14890275108753,37.984001767111195,38.75092445789478,32.457071084967495,33.19894209304809,35.35649800559317,0.0
